arquivo,kurtosis,skewness,GCF,eme,smn,before_entropy_raw,non_zeros,agrupamentos,comp_maior,comp_menor,max_maior,max_menor,before_mean,before_median,before_max,before_std,before_var,before_entropy,before_inertia,before_energy,before_correlation,before_homogeneity,before_fft_energy,before_fft_entropy,before_fft_inertia,before_fft_homogeneity,h_mean,h_var,h_std,r_mean,r_var,r_std,g_mean,g_var,g_std,b_mean,b_var,b_std,s_mean,s_var,s_std,v_mean,v_var,v_std,class_limiar,class_kmeans,class_svm
DSC_1013.JPG,5.26419,1.849273,1.697595,3.525246,0.164656,6.568219,221,1,221,221,124,124,0.003906,0.000725,124,0.006245,0.000039,0.880304,32.711456,0.002115,0.981205,0.528506,0.977551,-0.028859,-12.069905,0.000365,0.416009,0.047948,0.218971,112.449832,2918.755424,54.025507,147.560339,731.962284,27.054802,164.946715,1328.444979,36.447839,0.471172,0.030768,0.175408,0.71051,0.008945,0.094578,AD,AD,NAD
DSC_1014(2).JPG,5.441443,1.917779,1.684412,3.557628,0.17325,6.449407,228,3,226,1,125,20,0.003906,0.000721,125,0.00662,0.000044,0.866972,32.562743,0.002258,0.980806,0.522821,0.976493,-0.029112,-12.268999,0.000365,0.416029,0.048316,0.21981,110.229737,2729.871247,52.24817,144.291951,791.673742,28.136697,161.011006,1779.92273,42.18913,0.486977,0.032233,0.179535,0.702017,0.008873,0.094196,AD,NAD,AD
DSC_1014.JPG,5.441443,1.917779,1.684412,3.557628,0.17325,6.449407,228,3,226,1,125,20,0.003906,0.000721,125,0.00662,0.000044,0.866972,32.562743,0.002258,0.980806,0.522821,0.976493,-0.029112,-12.268999,0.000365,0.416029,0.048316,0.21981,110.229737,2729.871247,52.24817,144.291951,791.673742,28.136697,161.011006,1779.92273,42.18913,0.486977,0.032233,0.179535,0.702017,0.008873,0.094196,AD,NAD,AD
DSC_1015(2).JPG,5.640226,1.948721,1.683457,3.526762,0.170447,6.46125,228,2,227,1,123,249,0.003906,0.00076,123,0.006601,0.000044,0.869401,32.599487,0.002261,0.98094,0.523709,0.976041,-0.02919,-12.285945,0.000364,0.416231,0.048165,0.219465,110.207655,2734.301746,52.290551,144.27965,798.612782,28.259738,160.782194,1792.299268,42.335556,0.487095,0.032211,0.179475,0.701349,0.008984,0.094786,AD,NAD,AD
DSC_1015.JPG,5.640226,1.948721,1.683457,3.526762,0.170447,6.46125,228,2,227,1,123,249,0.003906,0.00076,123,0.006601,0.000044,0.869401,32.599487,0.002261,0.98094,0.523709,0.976041,-0.02919,-12.285945,0.000364,0.416231,0.048165,0.219465,110.207655,2734.301746,52.290551,144.27965,798.612782,28.259738,160.782194,1792.299268,42.335556,0.487095,0.032211,0.179475,0.701349,0.008984,0.094786,AD,NAD,AD
DSC_1016(2).JPG,5.148906,1.853741,1.668688,3.385863,0.143085,6.474595,228,1,228,228,129,129,0.003906,0.000745,129,0.006515,0.000042,0.87463,33.645832,0.002137,0.98062,0.517307,0.977925,-0.029032,-12.028111,0.000362,0.416834,0.047999,0.219088,115.826386,2777.731471,52.704188,150.745309,816.920498,28.581821,167.617782,1873.389635,43.282671,0.476587,0.031173,0.176558,0.72879,0.00915,0.095654,AD,NAD,AD
DSC_1016.JPG,5.148906,1.853741,1.668688,3.385863,0.143085,6.474595,228,1,228,228,129,129,0.003906,0.000745,129,0.006515,0.000042,0.87463,33.645832,0.002137,0.98062,0.517307,0.977925,-0.029032,-12.028111,0.000362,0.416834,0.047999,0.219088,115.826386,2777.731471,52.704188,150.745309,816.920498,28.581821,167.617782,1873.389635,43.282671,0.476587,0.031173,0.176558,0.72879,0.00915,0.095654,AD,NAD,AD
DSC_1017(2).JPG,4.548203,1.723637,1.694003,3.487902,0.157924,6.534434,225,1,225,225,132,132,0.003906,0.000794,132,0.006287,0.00004,0.889957,34.181376,0.002006,0.980667,0.514336,0.977086,-0.029636,-12.186455,0.000361,0.414112,0.048713,0.22071,114.796256,2823.422917,53.135891,149.223957,814.976208,28.547788,166.33123,1636.222029,40.450241,0.471735,0.029963,0.173099,0.720318,0.009353,0.096711,AD,NAD,NAD
DSC_1017.JPG,4.548203,1.723637,1.694003,3.487902,0.157924,6.534434,225,1,225,225,132,132,0.003906,0.000794,132,0.006287,0.00004,0.889957,34.181376,0.002006,0.980667,0.514336,0.977086,-0.029636,-12.186455,0.000361,0.414112,0.048713,0.22071,114.796256,2823.422917,53.135891,149.223957,814.976208,28.547788,166.33123,1636.222029,40.450241,0.471735,0.029963,0.173099,0.720318,0.009353,0.096711,AD,NAD,NAD
DSC_1018(2).JPG,4.287969,1.658307,1.711298,3.549502,0.153102,6.511852,227,1,227,227,143,143,0.003906,0.000713,143,0.006291,0.00004,0.904572,36.058352,0.001978,0.979448,0.507376,0.977962,-0.031284,-12.672104,0.000365,0.412446,0.049134,0.221662,116.093586,2856.365664,53.444978,150.055114,803.608804,28.347995,167.080146,1608.916103,40.111296,0.46932,0.029842,0.172749,0.724424,0.009049,0.095126,AD,NAD,NAD
DSC_1018.JPG,4.287969,1.658307,1.711298,3.549502,0.153102,6.511852,227,1,227,227,143,143,0.003906,0.000713,143,0.006291,0.00004,0.904572,36.058352,0.001978,0.979448,0.507376,0.977962,-0.031284,-12.672104,0.000365,0.412446,0.049134,0.221662,116.093586,2856.365664,53.444978,150.055114,803.608804,28.347995,167.080146,1608.916103,40.111296,0.46932,0.029842,0.172749,0.724424,0.009049,0.095126,AD,NAD,NAD
DSC_1019(2).JPG,4.766192,1.718758,1.808352,3.57885,0.180453,6.766963,225,1,225,225,143,143,0.003906,0.001271,143,0.005615,0.000032,0.904787,36.120318,0.001693,0.984317,0.503933,0.967721,-0.032166,-13.093748,0.00037,0.412779,0.049359,0.222169,112.161457,3249.939903,57.008244,145.674189,1040.739362,32.260492,162.790561,1617.527268,40.218494,0.48183,0.036024,0.1898,0.706265,0.011459,0.107046,AD,NAD,NAD
DSC_1019.JPG,4.766192,1.718758,1.808352,3.57885,0.180453,6.766963,225,1,225,225,143,143,0.003906,0.001271,143,0.005615,0.000032,0.904787,36.120318,0.001693,0.984317,0.503933,0.967721,-0.032166,-13.093748,0.00037,0.412779,0.049359,0.222169,112.161457,3249.939903,57.008244,145.674189,1040.739362,32.260492,162.790561,1617.527268,40.218494,0.48183,0.036024,0.1898,0.706265,0.011459,0.107046,AD,NAD,NAD
DSC_1020(2).JPG,4.370755,1.670167,1.68084,3.371205,0.132573,6.555152,224,1,224,224,131,131,0.003906,0.000759,131,0.006183,0.000038,0.8864,34.371639,0.001995,0.980931,0.515977,0.97793,-0.029376,-11.938947,0.000361,0.40992,0.049385,0.222228,120.292943,2938.826616,54.210946,154.01384,831.724336,28.839631,170.56662,1716.505107,41.430727,0.463707,0.02922,0.170939,0.7414,0.009354,0.096714,AD,NAD,NAD
DSC_1020.JPG,4.370755,1.670167,1.68084,3.371205,0.132573,6.555152,224,1,224,224,131,131,0.003906,0.000759,131,0.006183,0.000038,0.8864,34.371639,0.001995,0.980931,0.515977,0.97793,-0.029376,-11.938947,0.000361,0.40992,0.049385,0.222228,120.292943,2938.826616,54.210946,154.01384,831.724336,28.839631,170.56662,1716.505107,41.430727,0.463707,0.02922,0.170939,0.7414,0.009354,0.096714,AD,NAD,NAD
DSC_1021(2).JPG,4.271,1.650183,1.783291,3.663954,0.17222,6.628415,234,1,234,234,130,130,0.003906,0.000828,130,0.006009,0.000036,0.912399,36.995487,0.001907,0.979948,0.514677,0.977206,-0.031346,-12.887281,0.000371,0.408655,0.048628,0.220518,115.565092,2986.715683,54.650853,149.899219,786.83904,28.050651,165.977598,1474.158968,38.394778,0.465863,0.031964,0.178784,0.7186,0.009277,0.096318,AD,NAD,NAD
DSC_1021.JPG,4.271,1.650183,1.783291,3.663954,0.17222,6.628415,234,1,234,234,130,130,0.003906,0.000828,130,0.006009,0.000036,0.912399,36.995487,0.001907,0.979948,0.514677,0.977206,-0.031346,-12.887281,0.000371,0.408655,0.048628,0.220518,115.565092,2986.715683,54.650853,149.899219,786.83904,28.050651,165.977598,1474.158968,38.394778,0.465863,0.031964,0.178784,0.7186,0.009277,0.096318,AD,NAD,NAD
DSC_1022(2).JPG,4.267152,1.657631,1.770435,3.669646,0.172796,6.604685,234,2,232,2,129,23,0.003906,0.000815,129,0.00608,0.000037,0.912778,37.184336,0.001944,0.97961,0.515119,0.977548,-0.03124,-12.842572,0.000371,0.408776,0.048503,0.220234,115.728995,2965.765091,54.458838,150.222855,778.150493,27.895349,166.322053,1469.821267,38.338248,0.464869,0.032004,0.178898,0.719561,0.009146,0.095637,AD,NAD,NAD
DSC_1022.JPG,4.267152,1.657631,1.770435,3.669646,0.172796,6.604685,234,2,232,2,129,23,0.003906,0.000815,129,0.00608,0.000037,0.912778,37.184336,0.001944,0.97961,0.515119,0.977548,-0.03124,-12.842572,0.000371,0.408776,0.048503,0.220234,115.728995,2965.765091,54.458838,150.222855,778.150493,27.895349,166.322053,1469.821267,38.338248,0.464869,0.032004,0.178898,0.719561,0.009146,0.095637,AD,NAD,NAD
DSC_1023(2).JPG,4.1724,1.61915,1.797467,3.645583,0.175364,6.664493,234,1,234,234,130,130,0.003906,0.000844,130,0.005891,0.000035,0.913974,37.128125,0.00185,0.980248,0.513995,0.976603,-0.031342,-12.933912,0.000373,0.408647,0.048527,0.22029,114.987948,3005.790372,54.825089,149.302301,801.639848,28.313245,165.279062,1478.119433,38.446319,0.467149,0.032222,0.179506,0.71576,0.009501,0.097474,AD,NAD,NAD
DSC_1023.JPG,4.1724,1.61915,1.797467,3.645583,0.175364,6.664493,234,1,234,234,130,130,0.003906,0.000844,130,0.005891,0.000035,0.913974,37.128125,0.00185,0.980248,0.513995,0.976603,-0.031342,-12.933912,0.000373,0.408647,0.048527,0.22029,114.987948,3005.790372,54.825089,149.302301,801.639848,28.313245,165.279062,1478.119433,38.446319,0.467149,0.032222,0.179506,0.71576,0.009501,0.097474,AD,NAD,NAD
